Номер_куба,0,1,2,3,4,5,6
0,0.0,0.4,0.0,0.0,0.0,0.6,0.0
5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3,0.0,0.0,0.3,0.0,0.5,0.0,0.2
2,0.0,0.0,0.4,0.0,0.0,0.6,0.0
1,0.0,0.0,0.0,0.4,0.0,0.0,0.6
4,0.0,0.0,0.3,0.3,0.0,0.4,0.0
5,0.0,0.0,0.0,0.55,0.0,0.0,0.45
5,0.0,0.0,0.0,0.0,0.0,0.45,0.55
2,0.0,0.0,0.0,0.7,0.0,0.3,0.0
2,0.0,0.0,0.0,0.0,0.0,0.8,0.2
1,0.0,0.1,0.0,0.4,0.0,0.5,0.0
1,0.0,0.3,0.0,0.3,0.0,0.4,0.0
0,0.5,0.0,0.0,0.3,0.0,0.0,0.2
4,0.0,0.3,0.6,0.0,0.0,0.1,0.0
2,0.0,0.0,0.0,0.65,0.0,0.0,0.35
1,0.0,0.3,0.0,0.0,0.2,0.5,0.0
2,0.0,0.0,0.0,0.0,0.4,0.6,0.0
3,0.0,0.0,0.1,0.0,0.4,0.5,0.0
3,0.0,0.0,0.5,0.0,0.2,0.3,0.0
4,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0,0.7,0.3,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.5,0.0,0.2,0.3
5,0.0,0.0,0.0,0.4,0.2,0.0,0.4
5,0.0,0.0,0.55,0.0,0.0,0.0,0.45
1,0.0,0.0,0.5,0.5,0.0,0.0,0.0
2,0.0,0.0,0.0,0.3,0.5,0.0,0.2
0,0.0,0.5,0.2,0.3,0.0,0.0,0.0
4,0.3,0.0,0.5,0.2,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.8,0.2
5,0.0,0.4,0.0,0.0,0.0,0.0,0.6
3,0.0,0.0,0.4,0.15,0.45,0.0,0.0
1,0.0,0.0,0.0,0.9,0.0,0.1,0.0
1,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.5,0.0,0.1,0.4
3,0.0,0.1,0.3,0.0,0.6,0.0,0.0
5,0.0,0.0,0.6,0.0,0.0,0.0,0.4
5,0.0,0.35,0.0,0.0,0.0,0.0,0.65
